Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
103;37;0.000;u_Z;3.0;-3.0;0.3;0.1;-2.3;1.8;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_X;3.0;-3.0;0.3;0.1;2.3;1.8;4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_X;3.0;-3.0;0.3;0.1;-2.3;1.8;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_Y;3.0;-3.0;0.3;0.1;2.3;1.8;4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_Y;3.0;-3.0;0.3;0.1;-2.3;1.8;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
103;30;5.000;φ_Z;3.0;-3.0;0.3;0.1;2.3;1.8;4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
103;37;0.000;φ_Z;3.0;-3.0;0.3;0.1;-2.3;1.8;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;11.1;-3.0;0.3;3.7;2.3;1.8;4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
103;;;;3.0;-10.5;0.3;0.1;-2.3;1.8;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
104;65;0.000;;10.0;-4.3;0.2;9.1;-4.3;3.0;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;0.825;;16.8;-11.3;0.2;12.4;-3.6;3.0;-7.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;4.175;;16.8;-11.3;0.2;12.5;3.6;3.0;7.6;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;;10.1;-4.3;0.2;9.1;4.2;3.0;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;65;0.000;u_X;10.0;-4.3;0.2;9.1;-4.3;3.0;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;u_X;24.1;-18.2;0.2;15.8;0.0;3.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;u_Y;10.0;-4.3;0.2;9.1;-4.3;3.0;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;u_Y;10.1;-4.3;0.2;9.1;4.2;3.0;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;2.500;u_Z;24.1;-18.2;0.2;15.8;0.0;3.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;u_Z;10.0;-4.3;0.2;9.1;-4.3;3.0;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_X;10.1;-4.3;0.2;9.1;4.2;3.0;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_X;10.0;-4.3;0.2;9.1;-4.3;3.0;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_Y;10.1;-4.3;0.2;9.1;4.2;3.0;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_Y;10.0;-4.3;0.2;9.1;-4.3;3.0;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
104;71;5.000;φ_Z;10.1;-4.3;0.2;9.1;4.2;3.0;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
104;65;0.000;φ_Z;10.0;-4.3;0.2;9.1;-4.3;3.0;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;24.1;-4.3;0.2;15.8;4.2;3.0;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
104;;;;10.0;-18.2;0.2;9.1;-4.3;3.0;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
105;66;0.000;;14.6;-4.6;0.3;13.9;-4.1;2.7;-8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;0.037;;14.9;-4.9;0.3;14.0;-4.1;2.7;-8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;0.825;;20.3;-10.9;0.3;17.2;-3.5;2.7;-6.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.175;;20.4;-10.9;0.2;17.2;3.5;2.7;6.9;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;4.963;;14.9;-4.9;0.2;14.1;4.1;2.7;8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;;14.7;-4.6;0.2;13.9;4.1;2.7;8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;66;0.000;u_X;14.6;-4.6;0.3;13.9;-4.1;2.7;-8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;u_X;26.7;-17.2;0.2;20.4;0.0;2.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;u_Y;14.6;-4.6;0.3;13.9;-4.1;2.7;-8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;u_Y;14.7;-4.6;0.2;13.9;4.1;2.7;8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;2.500;u_Z;26.7;-17.2;0.2;20.4;0.0;2.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;u_Z;14.6;-4.6;0.3;13.9;-4.1;2.7;-8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_X;14.7;-4.6;0.2;13.9;4.1;2.7;8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_X;14.6;-4.6;0.3;13.9;-4.1;2.7;-8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_Y;14.7;-4.6;0.2;13.9;4.1;2.7;8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_Y;14.6;-4.6;0.3;13.9;-4.1;2.7;-8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;72;5.000;φ_Z;14.7;-4.6;0.2;13.9;4.1;2.7;8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;66;0.000;φ_Z;14.6;-4.6;0.3;13.9;-4.1;2.7;-8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;26.7;-4.6;0.3;20.4;4.1;2.7;8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
105;;;;14.6;-17.2;0.2;13.9;-4.1;2.7;-8.0;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
106;68;0.000;;18.3;-4.7;0.2;17.7;-4.3;1.9;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;0.787;;23.9;-11.4;0.2;20.9;-3.7;1.9;-7.8;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;0.825;;24.1;-11.7;0.2;21.1;-3.6;1.9;-7.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.175;;24.1;-11.7;0.2;21.1;3.6;1.9;7.6;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;4.213;;23.9;-11.4;0.2;21.0;3.7;1.9;7.7;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;;18.3;-4.7;0.2;17.7;4.2;1.9;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;68;0.000;u_X;18.3;-4.7;0.2;17.7;-4.3;1.9;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;u_X;30.8;-18.7;0.2;24.4;0.0;1.9;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;u_Y;18.3;-4.7;0.2;17.7;-4.3;1.9;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;u_Y;18.3;-4.7;0.2;17.7;4.2;1.9;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;2.500;u_Z;30.8;-18.7;0.2;24.4;0.0;1.9;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;u_Z;18.3;-4.7;0.2;17.7;-4.3;1.9;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_X;18.3;-4.7;0.2;17.7;4.2;1.9;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_X;18.3;-4.7;0.2;17.7;-4.3;1.9;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_Y;18.3;-4.7;0.2;17.7;4.2;1.9;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_Y;18.3;-4.7;0.2;17.7;-4.3;1.9;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
106;73;5.000;φ_Z;18.3;-4.7;0.2;17.7;4.2;1.9;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
106;68;0.000;φ_Z;18.3;-4.7;0.2;17.7;-4.3;1.9;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;30.8;-4.7;0.2;24.4;4.2;1.9;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
106;;;;18.3;-18.7;0.2;17.7;-4.3;1.9;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
107;67;0.000;;20.5;-4.5;0.2;20.0;-4.3;0.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;0.825;;26.0;-11.5;0.2;23.3;-3.6;0.8;-7.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;4.175;;26.1;-11.6;0.2;23.4;3.6;0.8;7.6;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;;20.5;-4.5;0.2;20.0;4.2;0.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;67;0.000;u_X;20.5;-4.5;0.2;20.0;-4.3;0.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;u_X;32.5;-18.5;0.2;26.7;0.0;0.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;u_Y;20.5;-4.5;0.2;20.0;-4.3;0.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;u_Y;20.5;-4.5;0.2;20.0;4.2;0.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;2.500;u_Z;32.5;-18.5;0.2;26.7;0.0;0.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;u_Z;20.5;-4.5;0.2;20.0;-4.3;0.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_X;20.5;-4.5;0.2;20.0;4.2;0.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_X;20.5;-4.5;0.2;20.0;-4.3;0.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_Y;20.5;-4.5;0.2;20.0;4.2;0.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_Y;20.5;-4.5;0.2;20.0;-4.3;0.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
107;74;5.000;φ_Z;20.5;-4.5;0.2;20.0;4.2;0.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
107;67;0.000;φ_Z;20.5;-4.5;0.2;20.0;-4.3;0.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;32.5;-4.5;0.2;26.7;4.2;0.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
107;;;;20.5;-18.5;0.2;20.0;-4.3;0.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
108;19;0.000;;6.1;-6.1;0.1;0.1;2.3;-0.3;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;;6.0;-6.0;0.1;0.1;-2.3;-0.3;4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;3.9;1.4;0.1;3.7;0.0;-0.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_X;6.1;-6.1;0.1;0.1;2.3;-0.3;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_Y;6.1;-6.1;0.1;0.1;2.3;-0.3;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;u_Y;6.1;-6.1;0.1;0.1;2.3;-0.3;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;2.500;u_Z;3.9;1.4;0.1;3.7;0.0;-0.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;u_Z;6.0;-6.0;0.1;0.1;-2.3;-0.3;4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_X;6.1;-6.1;0.1;0.1;2.3;-0.3;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_X;6.0;-6.0;0.1;0.1;-2.3;-0.3;4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_Y;6.0;-6.0;0.1;0.1;-2.3;-0.3;4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_Y;6.1;-6.1;0.1;0.1;2.3;-0.3;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
108;26;5.000;φ_Z;6.0;-6.0;0.1;0.1;-2.3;-0.3;4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
108;19;0.000;φ_Z;6.1;-6.1;0.1;0.1;2.3;-0.3;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;6.1;1.4;0.1;3.7;2.3;-0.3;4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
108;;;;2.7;-6.1;0.1;0.1;-2.3;-0.3;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
109;74;0.000;;20.4;-4.2;0.2;20.0;-0.2;0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;;0.825;;19.5;-4.2;0.3;19.1;-0.2;1.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;;0.825;;19.5;-4.2;0.3;19.1;-0.2;1.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;73;1.650;u_X;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_X;20.4;-4.2;0.2;20.0;-0.2;0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_Y;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_Y;20.4;-4.2;0.2;20.0;-0.2;0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;u_Z;20.4;-4.2;0.2;20.0;-0.2;0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;u_Z;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_X;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_X;20.4;-4.2;0.2;20.0;-0.2;0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_Y;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_Y;20.4;-4.2;0.2;20.0;-0.2;0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;74;0.000;φ_Z;20.4;-4.2;0.2;20.0;-0.2;0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;73;1.650;φ_Z;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;20.4;-4.0;0.3;20.0;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
109;;;;18.2;-4.2;0.2;17.7;-0.2;0.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
110;73;0.000;;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;;0.787;;16.5;-3.9;0.3;16.0;-0.1;2.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;;0.787;;16.5;-3.9;0.3;16.0;-0.1;2.3;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;;14.6;-3.7;0.2;14.1;-0.1;2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;29;1.575;u_X;14.6;-3.7;0.2;14.1;-0.1;2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_X;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_Y;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_Y;14.6;-3.7;0.2;14.1;-0.1;2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;u_Z;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;u_Z;14.6;-3.7;0.2;14.1;-0.1;2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_X;14.6;-3.7;0.2;14.1;-0.1;2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_X;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_Y;14.6;-3.7;0.2;14.1;-0.1;2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_Y;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;73;0.000;φ_Z;18.2;-4.0;0.3;17.7;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;29;1.575;φ_Z;14.6;-3.7;0.2;14.1;-0.1;2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;18.2;-3.7;0.3;17.7;-0.1;2.6;0.0;Beam | 1 - IPE 500 | L : 1.575 m
110;;;;14.6;-4.0;0.2;14.1;-0.2;1.9;0.0;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;;
111;72;0.000;;14.4;-3.7;0.2;13.9;-0.1;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;;0.825;;12.0;-3.4;0.2;11.5;-0.1;2.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;;0.825;;12.0;-3.4;0.2;11.5;-0.1;2.9;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;71;1.650;u_X;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_X;14.4;-3.7;0.2;13.9;-0.1;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_Y;14.4;-3.7;0.2;13.9;-0.1;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_Y;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;u_Z;14.4;-3.7;0.2;13.9;-0.1;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;u_Z;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_X;14.4;-3.7;0.2;13.9;-0.1;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_X;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_Y;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_Y;14.4;-3.7;0.2;13.9;-0.1;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;72;0.000;φ_Z;14.4;-3.7;0.2;13.9;-0.1;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;71;1.650;φ_Z;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;14.4;-3.2;0.2;13.9;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
111;;;;9.6;-3.7;0.2;9.0;-0.1;2.7;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
112;71;0.000;;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;;0.825;;7.2;-3.0;0.2;6.5;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;;0.825;;7.2;-3.0;0.2;6.5;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;69;1.650;u_X;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_X;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_Y;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_Y;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;u_Z;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;u_Z;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_X;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_X;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;;0.206;φ_Y;9.0;-3.1;0.2;8.4;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_Y;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;69;1.650;φ_Z;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;71;0.000;φ_Z;9.6;-3.2;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;9.6;-2.7;0.2;9.0;-0.1;3.0;0.0;Beam | 1 - IPE 500 | L : 1.650 m
112;;;;4.9;-3.2;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
113;69;0.000;;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;;0.645;;3.5;-2.6;0.2;2.3;0.0;2.5;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;;0.825;;3.1;-2.5;0.2;1.9;0.0;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;;0.825;;3.1;-2.5;0.2;1.9;0.0;2.4;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;;2.4;-2.4;0.2;0.1;0.0;1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;30;1.650;u_X;2.4;-2.4;0.2;0.1;0.0;1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_X;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_Y;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_Y;2.4;-2.4;0.2;0.1;0.0;1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;u_Z;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;u_Z;2.4;-2.4;0.2;0.1;0.0;1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_X;2.4;-2.4;0.2;0.1;0.0;1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_X;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_Y;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_Y;2.4;-2.4;0.2;0.1;0.0;1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;30;1.650;φ_Z;2.4;-2.4;0.2;0.1;0.0;1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;69;0.000;φ_Z;4.9;-2.7;0.2;4.1;-0.1;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;4.9;-2.4;0.2;4.1;0.0;2.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
113;;;;2.4;-2.7;0.2;0.1;-0.1;1.8;0.0;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
114;67;0.000;;20.4;-4.2;0.5;20.0;-0.8;0.8;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;;0.825;;19.5;-4.1;0.5;19.0;-0.8;1.4;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;;0.825;;19.5;-4.1;0.5;19.0;-0.8;1.4;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;;18.1;-4.0;0.5;17.7;-0.8;1.9;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;68;1.650;u_X;18.1;-4.0;0.5;17.7;-0.8;1.9;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_X;20.4;-4.2;0.5;20.0;-0.8;0.8;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;;0.990;u_Y;19.2;-4.1;0.5;18.8;-0.8;1.5;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_Y;20.4;-4.2;0.5;20.0;-0.8;0.8;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;u_Z;20.4;-4.2;0.5;20.0;-0.8;0.8;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;u_Z;18.1;-4.0;0.5;17.7;-0.8;1.9;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_X;18.1;-4.0;0.5;17.7;-0.8;1.9;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_X;20.4;-4.2;0.5;20.0;-0.8;0.8;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_Y;18.1;-4.0;0.5;17.7;-0.8;1.9;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_Y;20.4;-4.2;0.5;20.0;-0.8;0.8;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;67;0.000;φ_Z;20.4;-4.2;0.5;20.0;-0.8;0.8;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
114;68;1.650;φ_Z;18.1;-4.0;0.5;17.7;-0.8;1.9;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
