Member No.;Node;Location;;Displacements [mm];;;;Rotations [mrad];;;
121;62;0.000;φ_X;22.9;0.1;-8.7;21.2;-2.6;0.1;-5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_Y;22.9;0.1;-8.7;21.2;-2.6;0.1;-5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_Y;22.7;0.1;-8.7;20.9;2.7;0.1;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
121;76;5.000;φ_Z;22.7;0.1;-8.7;20.9;2.7;0.1;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
121;62;0.000;φ_Z;22.9;0.1;-8.7;21.2;-2.6;0.1;-5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;28.0;0.1;-8.7;25.2;2.7;0.1;5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
121;;;;22.7;-8.6;-8.7;20.9;-2.6;0.1;-5.6;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
122;76;0.000;;21.8;0.2;-6.1;20.9;-7.0;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;;20.6;0.3;-5.4;19.8;-9.5;1.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;74;1.650;u_X;20.6;0.3;-5.4;19.8;-9.5;1.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_X;21.8;0.2;-6.1;20.9;-7.0;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_Y;20.6;0.3;-5.4;19.8;-9.5;1.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_Y;21.8;0.2;-6.1;20.9;-7.0;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;u_Z;21.8;0.2;-6.1;20.9;-7.0;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;u_Z;20.6;0.3;-5.4;19.8;-9.5;1.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_X;21.8;0.2;-6.1;20.9;-7.0;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_X;20.6;0.3;-5.4;19.8;-9.5;1.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_Y;20.6;0.3;-5.4;19.8;-9.5;1.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_Y;21.8;0.2;-6.1;20.9;-7.0;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
122;76;0.000;φ_Z;21.8;0.2;-6.1;20.9;-7.0;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
122;74;1.650;φ_Z;20.6;0.3;-5.4;19.8;-9.5;1.2;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;21.8;0.3;-5.4;20.9;-7.0;1.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
122;;;;20.6;0.2;-6.1;19.8;-9.5;0.1;-0.7;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
123;62;0.000;;22.1;0.2;-6.4;21.2;-6.4;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;;20.9;0.3;-5.7;20.1;-8.7;1.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;67;1.650;u_X;20.9;0.3;-5.7;20.1;-8.7;1.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_X;22.1;0.2;-6.4;21.2;-6.4;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_Y;20.9;0.3;-5.7;20.1;-8.7;1.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_Y;22.1;0.2;-6.4;21.2;-6.4;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;u_Z;22.1;0.2;-6.4;21.2;-6.4;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;u_Z;20.9;0.3;-5.7;20.1;-8.7;1.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_X;22.1;0.2;-6.4;21.2;-6.4;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_X;20.9;0.3;-5.7;20.1;-8.7;1.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_Y;20.9;0.3;-5.7;20.1;-8.7;1.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_Y;22.1;0.2;-6.4;21.2;-6.4;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
123;62;0.000;φ_Z;22.1;0.2;-6.4;21.2;-6.4;0.1;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
123;67;1.650;φ_Z;20.9;0.3;-5.7;20.1;-8.7;1.2;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;22.1;0.3;-5.7;21.2;-6.4;1.2;-0.1;Beam | 1 - IPE 500 | L : 1.650 m
123;;;;20.9;0.2;-6.4;20.1;-8.7;0.1;-0.6;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;;
124;84;0.000;;10.7;0.2;-7.8;7.3;4.3;-2.7;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;;11.1;0.0;-7.9;7.9;-4.0;-3.0;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;21.2;13.7;-7.9;14.2;0.1;-2.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_X;11.1;0.0;-7.9;7.9;-4.0;-3.0;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;u_Y;10.7;0.2;-7.8;7.3;4.3;-2.7;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;u_Y;11.1;0.0;-7.9;7.9;-4.0;-3.0;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;2.500;u_Z;21.2;13.7;-7.9;14.2;0.1;-2.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;u_Z;10.7;0.2;-7.8;7.3;4.3;-2.7;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_X;10.7;0.2;-7.8;7.3;4.3;-2.7;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_X;11.1;0.0;-7.9;7.9;-4.0;-3.0;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_Y;10.7;0.2;-7.8;7.3;4.3;-2.7;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_Y;11.1;0.0;-7.9;7.9;-4.0;-3.0;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
124;57;5.000;φ_Z;11.1;0.0;-7.9;7.9;-4.0;-3.0;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
124;84;0.000;φ_Z;10.7;0.2;-7.8;7.3;4.3;-2.7;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;21.2;13.7;-7.8;14.2;4.3;-2.7;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
124;;;;10.7;0.0;-7.9;7.3;-4.0;-3.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
125;85;0.000;;15.3;0.5;-9.7;11.8;4.4;-2.5;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;;16.0;0.4;-9.7;12.8;-4.0;-2.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;25.6;14.4;-9.7;18.9;0.2;-2.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_X;16.0;0.4;-9.7;12.8;-4.0;-2.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;u_Y;15.3;0.5;-9.7;11.8;4.4;-2.5;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;u_Y;16.0;0.4;-9.7;12.8;-4.0;-2.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;2.500;u_Z;25.6;14.4;-9.7;18.9;0.2;-2.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;u_Z;15.3;0.5;-9.7;11.8;4.4;-2.5;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_X;15.3;0.5;-9.7;11.8;4.4;-2.5;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_X;16.0;0.4;-9.7;12.8;-4.0;-2.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_Y;15.3;0.5;-9.7;11.8;4.4;-2.5;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_Y;16.0;0.4;-9.7;12.8;-4.0;-2.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;58;5.000;φ_Z;16.0;0.4;-9.7;12.8;-4.0;-2.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;85;0.000;φ_Z;15.3;0.5;-9.7;11.8;4.4;-2.5;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;25.6;14.4;-9.7;18.9;4.4;-2.5;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
125;;;;15.3;0.4;-9.7;11.8;-4.0;-2.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
126;86;0.000;;18.2;0.6;-9.4;15.6;4.4;-1.9;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;;19.4;0.6;-9.4;17.0;-3.9;-2.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;28.5;14.2;-9.4;22.8;0.3;-2.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_X;19.4;0.6;-9.4;17.0;-3.9;-2.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;u_Y;18.2;0.6;-9.4;15.6;4.4;-1.9;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;u_Y;19.4;0.6;-9.4;17.0;-3.9;-2.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;2.500;u_Z;28.5;14.2;-9.4;22.8;0.3;-2.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;u_Z;18.2;0.6;-9.4;15.6;4.4;-1.9;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_X;18.2;0.6;-9.4;15.6;4.4;-1.9;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_X;19.4;0.6;-9.4;17.0;-3.9;-2.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_Y;18.2;0.6;-9.4;15.6;4.4;-1.9;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_Y;19.4;0.6;-9.4;17.0;-3.9;-2.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;59;5.000;φ_Z;19.4;0.6;-9.4;17.0;-3.9;-2.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;86;0.000;φ_Z;18.2;0.6;-9.4;15.6;4.4;-1.9;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;28.5;14.2;-9.4;22.8;4.4;-1.9;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
126;;;;18.2;0.6;-9.4;15.6;-3.9;-2.2;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
127;87;0.000;;20.2;0.5;-8.9;18.1;4.5;-1.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;;21.8;0.5;-9.0;19.8;-3.8;-1.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;30.5;14.1;-8.9;25.5;0.3;-1.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;u_X;21.8;0.5;-9.0;19.8;-3.8;-1.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;u_Y;20.2;0.5;-8.9;18.1;4.5;-1.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;u_Y;21.8;0.5;-9.0;19.8;-3.8;-1.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;2.500;u_Z;30.5;14.1;-8.9;25.5;0.3;-1.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;u_Z;20.2;0.5;-8.9;18.1;4.5;-1.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_X;20.2;0.5;-8.9;18.1;4.5;-1.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_X;21.8;0.5;-9.0;19.8;-3.8;-1.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_Y;20.2;0.5;-8.9;18.1;4.5;-1.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_Y;21.8;0.5;-9.0;19.8;-3.8;-1.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;60;5.000;φ_Z;21.8;0.5;-9.0;19.8;-3.8;-1.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;87;0.000;φ_Z;20.2;0.5;-8.9;18.1;4.5;-1.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;30.5;14.1;-8.9;25.5;4.5;-1.0;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
127;;;;20.2;0.5;-9.0;18.1;-3.8;-1.2;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
128;69;0.000;;6.3;1.0;-5.3;3.3;-4.1;2.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;;6.2;0.8;-5.3;3.0;4.2;2.3;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;69;0.000;u_X;6.3;1.0;-5.3;3.3;-4.1;2.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;u_X;16.9;-12.8;-5.3;9.7;0.0;2.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;u_Y;6.2;0.8;-5.3;3.0;4.2;2.3;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;u_Y;6.3;1.0;-5.3;3.3;-4.1;2.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;2.500;u_Z;16.9;-12.8;-5.3;9.7;0.0;2.3;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;u_Z;6.2;0.8;-5.3;3.0;4.2;2.3;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_X;6.2;0.8;-5.3;3.0;4.2;2.3;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_X;6.3;1.0;-5.3;3.3;-4.1;2.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_Y;6.3;1.0;-5.3;3.3;-4.1;2.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_Y;6.2;0.8;-5.3;3.0;4.2;2.3;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
128;95;5.000;φ_Z;6.2;0.8;-5.3;3.0;4.2;2.3;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
128;69;0.000;φ_Z;6.3;1.0;-5.3;3.3;-4.1;2.4;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;16.9;1.0;-5.3;9.7;4.2;2.4;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
128;;;;6.2;-12.8;-5.3;3.0;-4.1;2.3;-8.8;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
129;30;0.000;;3.0;1.8;-2.4;0.1;-2.3;1.1;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;;2.9;1.6;-2.4;0.1;2.3;1.0;4.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;30;0.000;u_X;3.0;1.8;-2.4;0.1;-2.3;1.1;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;u_X;7.3;-5.8;-2.4;3.7;0.0;1.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Y;3.0;1.8;-2.4;0.1;-2.3;1.1;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;u_Y;3.0;1.8;-2.4;0.1;-2.3;1.1;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;u_Z;7.3;-5.8;-2.4;3.7;0.0;1.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;u_Z;2.9;1.6;-2.4;0.1;2.3;1.0;4.7;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_X;2.9;1.6;-2.4;0.1;2.3;1.0;4.7;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_X;3.0;1.8;-2.4;0.1;-2.3;1.1;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_Y;3.0;1.8;-2.4;0.1;-2.3;1.1;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_Y;2.9;1.6;-2.4;0.1;2.3;1.0;4.7;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;φ_Z;2.9;1.6;-2.4;0.1;2.3;1.0;4.7;Beam | 4 - Z 232Z23 | L : 5.000 m
129;30;0.000;φ_Z;3.0;1.8;-2.4;0.1;-2.3;1.1;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;7.3;1.8;-2.4;3.7;2.3;1.1;4.7;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;;;2.8;-5.8;-2.4;0.1;-2.3;1.0;-4.8;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
130;71;0.000;;11.1;0.3;-7.7;7.9;-4.0;3.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;;10.7;0.3;-7.7;7.4;4.3;2.7;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;71;0.000;u_X;11.1;0.3;-7.7;7.9;-4.0;3.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;u_X;20.9;-13.3;-7.7;14.2;0.1;2.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;u_Y;10.7;0.3;-7.7;7.4;4.3;2.7;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;u_Y;11.1;0.3;-7.7;7.9;-4.0;3.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;u_Z;20.9;-13.3;-7.7;14.2;0.1;2.8;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;u_Z;10.7;0.3;-7.7;7.4;4.3;2.7;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_X;10.7;0.3;-7.7;7.4;4.3;2.7;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_X;11.1;0.3;-7.7;7.9;-4.0;3.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_Y;11.1;0.3;-7.7;7.9;-4.0;3.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_Y;10.7;0.3;-7.7;7.4;4.3;2.7;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;φ_Z;10.7;0.3;-7.7;7.4;4.3;2.7;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;φ_Z;11.1;0.3;-7.7;7.9;-4.0;3.0;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;20.9;0.3;-7.7;14.2;4.3;3.0;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;;;10.7;-13.3;-7.7;7.4;-4.0;2.7;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
131;72;0.000;;16.0;-0.1;-9.5;12.8;-4.0;2.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;;15.2;-0.1;-9.5;11.8;4.4;2.5;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;72;0.000;u_X;16.0;-0.1;-9.5;12.8;-4.0;2.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;u_X;25.4;-14.0;-9.5;18.9;0.2;2.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;u_Y;15.2;-0.1;-9.5;11.8;4.4;2.5;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;u_Y;16.0;-0.1;-9.5;12.8;-4.0;2.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;u_Z;25.4;-14.0;-9.5;18.9;0.2;2.7;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;u_Z;15.2;-0.1;-9.5;11.8;4.4;2.5;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;φ_X;15.2;-0.1;-9.5;11.8;4.4;2.5;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;φ_X;16.0;-0.1;-9.5;12.8;-4.0;2.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;φ_Y;16.0;-0.1;-9.5;12.8;-4.0;2.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;φ_Y;15.2;-0.1;-9.5;11.8;4.4;2.5;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;φ_Z;15.2;-0.1;-9.5;11.8;4.4;2.5;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;φ_Z;16.0;-0.1;-9.5;12.8;-4.0;2.8;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;25.4;-0.1;-9.5;18.9;4.4;2.8;8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;;;15.2;-14.0;-9.5;11.8;-4.0;2.5;-8.9;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
132;73;0.000;;19.4;-0.2;-9.3;17.0;-3.9;2.2;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;;18.2;-0.2;-9.3;15.6;4.4;1.9;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;98;5.000;u_X;18.2;-0.2;-9.3;15.6;4.4;1.9;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;u_X;28.3;-13.8;-9.3;22.9;0.3;2.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;u_Y;18.2;-0.2;-9.3;15.6;4.4;1.9;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;u_Y;19.4;-0.2;-9.3;17.0;-3.9;2.2;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;u_Z;28.3;-13.8;-9.3;22.9;0.3;2.0;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;u_Z;18.2;-0.2;-9.3;15.6;4.4;1.9;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;φ_X;18.2;-0.2;-9.3;15.6;4.4;1.9;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;φ_X;19.4;-0.2;-9.3;17.0;-3.9;2.2;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;φ_Y;19.4;-0.2;-9.3;17.0;-3.9;2.2;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;φ_Y;18.2;-0.2;-9.3;15.6;4.4;1.9;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;φ_Z;18.2;-0.2;-9.3;15.6;4.4;1.9;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;φ_Z;19.4;-0.2;-9.3;17.0;-3.9;2.2;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;28.3;-0.2;-9.3;22.9;4.4;2.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;;;18.2;-13.8;-9.3;15.6;-3.9;1.9;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
133;74;0.000;;21.7;-0.2;-8.9;19.8;-3.8;1.2;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;;20.1;-0.1;-8.9;18.1;4.5;1.1;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;99;5.000;u_X;20.1;-0.1;-8.9;18.1;4.5;1.1;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;u_X;30.3;-13.8;-8.9;25.5;0.4;1.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;u_Y;20.1;-0.1;-8.9;18.1;4.5;1.1;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;u_Y;21.7;-0.2;-8.9;19.8;-3.8;1.2;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;u_Z;30.3;-13.8;-8.9;25.5;0.4;1.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;u_Z;20.1;-0.1;-8.9;18.1;4.5;1.1;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;φ_X;20.1;-0.1;-8.9;18.1;4.5;1.1;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;φ_X;21.7;-0.2;-8.9;19.8;-3.8;1.2;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;φ_Y;21.7;-0.2;-8.9;19.8;-3.8;1.2;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;φ_Y;20.1;-0.1;-8.9;18.1;4.5;1.1;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;φ_Z;20.1;-0.1;-8.9;18.1;4.5;1.1;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;φ_Z;21.7;-0.2;-8.9;19.8;-3.8;1.2;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;30.3;-0.1;-8.9;25.5;4.5;1.2;8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;;;20.1;-13.8;-8.9;18.1;-3.8;1.1;-8.7;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;;
134;89;0.000;;20.9;0.2;-8.7;19.0;3.0;-0.1;-5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;;22.7;0.2;-8.7;20.9;-2.3;-0.1;5.5;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;;2.500;u_X;27.2;8.9;-8.7;24.1;0.4;-0.1;0.0;Beam | 4 - Z 232Z23 | L : 5.000 m
